time,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0.04000000000000001,1.759578950744308,1.810082953425355,3.950736369934089,1.515545480548004,6.74187701638272,1.030714265336788,9.454677726586784,1.384189439388849,12.89561830529991,1.434207621628916,1.402499299400987,4.265161072420391,4.31343590060467,4.099608767933019,7.141617012941032,4.011288199952274,10.1418315479814,4.542459714901198,13.07335717173007,4.016371434996095,1.654092988780017,7.401510670914456,4.070719711210339,7.054668762425798,7.259843806274585,7.257871631646012,10.31590499237214,6.964851619044505,12.98895139908896,6.699533733773314,1.905538473024533,10.21106079942493,4.599399348271802,9.575839257686543,7.382909843282545,10.05271663312101,9.616129086916422,9.450666821743001,13.07411733912937,10.0337974700911,1.388227309925724,12.89581226262349,4.562418421930963,12.45715730886835,7.361032745453577,12.64658008227991,9.900918363203678,12.74524740687072,13.11471057248984,12.22097654558463
0.04400000000000001,1.763168389785815,1.81007973897283,3.953745043522713,1.515517714936574,6.743964429011431,1.030675986518884,9.457406132828673,1.38418207726584,12.89848809869614,1.434358040798577,1.411017599255213,4.265246275591911,4.321598501460445,4.099521421207481,7.149654771735787,4.011205008581167,10.1508915426092,4.542418197508499,13.0814441940864,4.016466530195068,1.66886098039333,7.401567790203088,4.08487544119759,7.054640827335782,7.274392015299132,7.257789773181885,10.32986947261912,6.964775228634773,13.00239811974562,6.699641506549995,1.925924828334914,10.2110744393081,4.618602606968418,9.575753027718207,7.402980923297702,10.05262669122757,9.635099718313413,9.450647517323581,13.09418595841795,10.03392105107395,1.413940909580734,12.89592920007385,4.587336766325505,12.45710074455172,7.386320009369071,12.6464792786899,9.92636910726422,12.74517783423539,13.13916267702316,12.22112313292332
0.04800000000000001,1.766757846329399,1.81007653390757,3.956753684151355,1.515490019852082,6.746051748710531,1.030637474378802,9.460134452460906,1.384174617833953,12.90135831426856,1.434508690976047,1.419536186396189,4.265331284301595,4.329760911214187,4.09943417215814,7.157692283176365,4.011121789703149,10.15995124493766,4.542376855042546,13.08953151147176,4.016561609006753,1.683629161363129,7.401624689074811,4.099031157994867,7.054612850496792,7.288939913147305,7.257708084619788,10.3438336160555,6.964698794505952,13.01584520671529,6.6997492328906,1.946311218645925,10.21108789107912,4.637805539399134,9.57566694776262,7.423051787211871,10.05253701356134,9.654070248957369,9.450628182551563,13.11425510972383,10.03404463529449,1.439654759389782,12.89604611128892,4.612254798159045,12.45704429521275,7.411607100275257,12.64637841488106,9.951819759300342,12.74510825671429,13.16361519504385,12.2212696973785
0.05200000000000002,1.770347321096185,1.810073338243436,3.959762293034196,1.515462394763478,6.748138975365152,1.030598729401047,9.462862685626042,1.384167061919491,12.90422895246538,1.434659569057658,1.428055059981047,4.265416095747852,4.337923130673582,4.099347021651161,7.165729547515595,4.011038545169962,10.16901065584127,4.542335691483778,13.09761912269163,4.016656668846328,1.698397531527614,7.401681365705646,4.113186861409906,7.054584831343971,7.303487499730642,7.257626568878245,10.35779742118015,6.964622320532066,13.02929265939538,6.699856908668017,1.96669764384757,10.21110115405926,4.657008145203138,9.575581021033043,7.443122435511127,10.05244760307355,9.673040677819293,9.450608817794715,13.13432479314342,10.03416821814061,1.465368858743155,12.89616299317283,4.637172517206542,12.45698796424918,7.436894019061977,12.64627749249819,9.977270320382702,12.74503867530947,13.18806812664996,12.22141623578203
0.05600000000000002,1.773936814800959,1.810070151992279,3.962770871372752,1.51543483912819,6.750226108852291,1.030559752073049,9.465590832462476,1.384159410348061,12.9071000137123,1.434810671944458,1.436574219158672,4.265500707135068,4.346085160657256,4.099259970542406,7.173766565022794,4.010955276830581,10.17806977622228,4.542294710804091,13.10570702653854,4.016751707142663,1.713166090723463,7.401737818265901,4.127342551247922,7.054556769315217,7.318034774975631,7.257545228877923,10.37176088652359,6.964545810597002,13.04274047717123,6.69996452975571,1.987084103833395,10.2111142275674,4.676210424043212,9.57549525075175,7.463192868699854,10.05235846271776,9.692011003864963,9.450589423419007,13.15439500875611,10.03429179499333,1.491083206994311,12.89627984264409,4.662089923254336,12.45693175506768,7.462180766627822,12.64617651317715,10.00272079158279,12.74496909101221,13.21252147192349,12.22156274495838
0.06000000000000003,1.777526328152057,1.810066975164131,3.965779420355724,1.515407352392202,6.75231314904073,1.030520542885087,9.468318893104382,1.384151663944464,12.90997149841247,1.434961996542491,1.445093663069789,4.265585115673784,4.354247001994725,4.099173019677329,7.181803335983697,4.010871986530935,10.1871286070106,4.542253916966399,13.11379522179218,4.016846721338626,1.727934838785861,7.401794044920335,4.141498227311706,7.054528663851324,7.332581738823827,7.257464067541419,10.38572401064815,6.964469268594025,13.05618865941628,6.700072092027961,2.007470598500534,10.21112711092015,4.695412375605835,9.575409640149832,7.483263087300841,10.05226959544957,9.710981226055017,9.450569999788533,13.17446575662451,10.03441536122712,1.516797803459863,12.89639665663619,4.68700701610015,12.45687567108371,7.487467343880022,12.6460754785446,10.02817117397277,12.74489950480282,13.23697523093009,12.22170922172484
0.06400000000000003,1.781115861851252,1.810063807767395,3.968787941158864,1.515379933990128,6.754400095790946,1.030481102330201,9.471046867681643,1.384143823532594,12.91284340694638,1.435113539763079,1.453613390847048,4.265669318580852,4.36240865552635,4.099086169890867,7.189839860700387,4.010788676113624,10.19618714916374,4.542213313924198,13.12188370721945,4.016941708891389,1.742703775548531,7.401850043828323,4.155653889401716,7.054500514396116,7.347128391231968,7.257383087793066,10.39968679214798,6.964392698425297,13.06963720549223,6.700179591360108,2.02785712774975,10.21113980343203,4.71461399960129,9.575324192467013,7.503333091855369,10.05218100422636,9.729951343345029,9.450550547265417,13.19453703679463,10.03453891221009,1.542512647419583,12.89651343209816,4.711923795553096,12.4568197157214,7.512753751734342,12.64597439021772,10.05362146862534,12.74482991765047,13.26142940371887,12.22185566289173
0.06800000000000003,1.784705416593647,1.810060649809036,3.971796434944825,1.515352583345285,6.756486948955031,1.030441430904112,9.473774756319802,1.38413588993533,12.91571573967174,1.435265298523101,1.462133401615116,4.265753313079603,4.370570122103278,4.098999422007329,7.197876139491219,4.010705347417632,10.20524540366662,4.542172905621126,13.12997248157456,4.01703666727273,1.75747290084377,7.40190581314402,4.16980953731617,7.054472320396591,7.36167473217208,7.257302292558726,10.41364922964922,6.96431610400139,13.08308611474921,6.700287023628784,2.048243691485476,10.21115230441563,4.733815295763758,9.575238910951446,7.523402882923296,10.052092692007,9.748921354685583,9.450531066209733,13.21460884929618,10.03466244330425,1.568227738116402,12.89663016599514,4.736840261433681,12.45676389241338,7.53803999111497,12.64587324980394,10.07907167661359,12.74476033051299,13.2858839903221,12.22200206526264
0.07200000000000004,1.78829499306757,1.810057501294776,3.974804902863031,1.515325299869774,6.758573708376605,1.030401529105141,9.476502559139989,1.384127863974435,12.91858849692346,1.435417269745277,1.470653694490766,4.265837096400005,4.378731402587389,4.098912776840291,7.205912172690734,4.010622002278057,10.21430337153153,4.542132695990539,13.13806154359912,4.017131593969333,1.772242214502476,7.401961351016526,4.183965170851143,7.054444081303054,7.376220761631586,7.257221684765593,10.42761132181004,6.964239489240808,13.09653538652596,6.70039438471215,2.068630289615861,10.21116461318178,4.753016263851426,9.575153798859525,7.543472461083146,10.05200466175158,9.767891259022356,9.450511556979418,13.23468119414274,10.03478594986576,1.593943074756434,12.89674685530889,4.761756413573814,12.45670820460065,7.563326062954411,12.64577205890072,10.10452179901083,12.74469074433667,13.31033899075503,12.22214842563466
0.07600000000000004,1.791884591954473,1.810054362229281,3.977813346049538,1.515298082964552,6.760660373890738,1.030361397434127,9.479230276258864,1.384119746470453,12.9214616790135,1.435569450358444,1.479174268582961,4.265920665778823,4.386892497851244,4.098826235192489,7.213947960649586,4.010538642525827,10.22336105379796,4.542092688955069,13.14615089202222,4.017226486483096,1.787011716354179,7.402016655590048,4.198120789800656,7.054415796569262,7.390766479613412,7.257141267341992,10.4415730673207,6.964162858069506,13.10998502014999,6.700501670490128,2.089016922052808,10.21117672903966,4.772216903646575,9.575068859455683,7.563541826932192,10.05191691642114,9.786861055296193,9.450492019930188,13.25475407133201,10.03490942724512,1.619658656508994,12.89686349703845,4.786672251816814,12.45665265573247,7.588611968193378,12.64567081909526,10.12997183689047,12.74462116005609,13.3347944050156,12.22229474079858
0.08000000000000004,1.795474213928828,1.810051232616358,3.980821765626901,1.51527093201951,6.762746945323872,1.030321036394347,9.481957907788555,1.384111538242601,12.92433528623081,1.435721837297839,1.487695122992949,4.266004018459774,4.395053408778018,4.098739797855709,7.221983503734441,4.010455269987426,10.2324184515325,4.542052888426208,13.15424052556052,4.017321342331423,1.801781406227076,7.402071725004059,4.212276393956778,7.054387465652555,7.405311886136084,7.25706104321718,10.45553446490364,6.964086214420411,13.12343501493773,6.70060887684463,2.109403588712021,10.21118865129703,4.791417214955676,9.574984096012205,7.583610981086538,10.05182945897738,9.805830742443186,9.450472455415458,13.27482748084606,10.03503287078744,1.645374482506634,12.89698008820058,4.811587776017412,12.45659724926619,7.613897707780687,12.64556953196423,10.15542179132585,12.74455157859395,13.35925023308425,12.22244100753914
0.08400000000000005,1.799063859658036,1.810048112459151,3.983830162704046,1.515243846413548,6.764833422493737,1.030280446491436,9.484685453836596,1.384103240108673,12.92720931884129,1.435874427505381,1.496216256814347,4.266087151693682,4.403214136261442,4.098653465610679,7.230018802327891,4.010371886484621,10.2414755658287,4.542013298303874,13.1623304429183,4.017416159047528,1.816551283948052,7.402126557393465,4.226431983109716,7.054359088014,7.419856981233825,7.256981015321147,10.46949551331354,6.964009562232945,13.13688537019473,6.700715999659779,2.129790289513041,10.21120037926029,4.810617197609478,9.574899511809017,7.6036799241812,10.05174229238242,9.824800319394756,9.450452863786257,13.29490142265153,10.03515627583267,1.671090551845185,12.8970966258304,4.836502986041769,12.45654198866711,7.639183282673146,12.64546819907357,10.18087166339014,12.74448200086088,13.3837064749237,12.22258722263525
0.08800000000000005,1.802653529802327,1.810045001760328,3.986838538376144,1.515216825514651,6.766919805209276,1.030239628233304,9.487412914505869,1.384094852884936,12.93008377708767,1.436027217929947,1.504737669133235,4.266170062738627,4.411374681205744,4.098567239226963,7.238053856828357,4.010288493834192,10.25053239780689,4.54197392247599,13.17042064278762,4.017510934180731,1.831321349342719,7.402181150888758,4.240587557047912,7.054330663118527,7.434401764956651,7.256901186584416,10.48345621133736,6.963932905452547,13.1503360852158,6.70082303482214,2.150177024379294,10.21121191223474,4.829816851463096,9.574815110133498,7.623748656870189,10.05165541959849,9.843769785077722,9.450433245391151,13.31497589669986,10.0352796377158,1.69680686358381,12.8972131069819,4.861417881767474,12.45648687740835,7.664468693835452,12.64536682197815,10.20632145415613,12.74441242775526,13.40816313047868,12.22273338286026
0.09200000000000005,1.806243225014673,1.810041900522279,3.989846893724479,1.515189868679967,6.769006093270569,1.03019858213006,9.490140289894544,1.384086377386033,12.93295866118944,1.436180205527657,1.51325935902824,4.266252748860089,4.419535044525574,4.098481119462853,7.246088667649985,4.010205093847661,10.25958894861408,4.541934764818069,13.17851112384833,4.017605665296751,1.846091602235437,7.402235503616184,4.254743115558141,7.054302190435059,7.44894623737046,7.256821559937853,10.4974165577944,6.963856248030206,13.16378715928516,6.700929978220938,2.170563793238127,10.21122324952463,4.849016176396092,9.574730894280274,7.643817179826586,10.05156884358769,9.862739138414392,9.450413600576164,13.33505090292754,10.03540295176711,1.722523416745061,12.89732952872851,4.886332463083562,12.45643191897071,7.689753942240078,12.64526540222162,10.23177116469617,12.74434286016305,13.43262019967581,12.22287948498215
0.09600000000000006,1.809832945940699,1.810038808747312,3.992855229816336,1.51516297525588,6.771092286468762,1.030157308693932,9.492867580096016,1.384077814424877,12.93583397134286,1.436333387262147,1.521781325570629,4.266335207331102,4.427695227145946,4.098395107065262,7.254123235222548,4.010121688331025,10.26864521942379,4.54189582919279,13.18660188476823,4.017700349978004,1.860862042449346,7.40228961369789,4.268898658425605,7.054273669436659,7.463490398557115,7.256742138312462,10.51137655153631,6.963779593921982,13.17723859167662,6.701036825748272,2.190950596020851,10.21123439043338,4.868215172312559,9.574646867551021,7.663885493742616,10.05148256731172,9.881708378322633,9.450393929684692,13.3551264412563,10.03552621331237,1.748240210314949,12.89744588816359,4.911246729890523,12.4563771168425,7.715039028867174,12.64516394133608,10.25722079608197,12.74427329895762,13.45707768242329,12.22302552576376
0.1000000000000001,1.813422693218597,1.810035726437843,3.995863547704872,1.515136144578087,6.773178384585988,1.030115808439188,9.495594785198849,1.384069164812559,12.9387097077208,1.436486760104853,1.530303567824398,4.266417435432387,4.435855230002159,4.098309202769615,7.262157559991329,4.01003827908449,10.27770121143586,4.54185711944959,13.19469292420308,4.017794985823897,1.87563266980639,7.402343479252092,4.283054185434031,7.054245099600659,7.478034248614537,7.256662924639198,10.52533619144719,6.963702947088543,13.19069038165375,6.701143573299332,2.211337432662782,10.2112453342637,4.887413839141197,9.574563033254263,7.68395359932973,10.0513965937316,9.900677503715949,9.450374233057437,13.37520251159336,10.0356494176731,1.773957243243024,12.89756218240104,4.936160682100311,12.45632247451942,7.740323954704456,12.64506244084189,10.28267034938449,12.74420374499958,13.48153557861079,12.22317150196312
0.1040000000000001,1.817012467479045,1.810032653596592,3.998871848429005,1.515109375971677,6.775264387395302,1.030074081882062,9.498321905286714,1.384060429358251,12.94158587047274,1.436640321035286,1.538826084846358,4.266499430452495,4.444015054039732,4.098223407299746,7.270191642417014,4.009954867902214,10.28675692587634,4.541818639424251,13.20278424079677,4.017889570451114,1.890403484127346,7.402397098393222,4.297209696365766,7.054216480408797,7.492577787656773,7.256583921848768,10.53929547644353,6.963626311494693,13.20414252847,6.701250216772612,2.23172430310328,10.21125608031771,4.906612176835386,9.574479394705172,7.704021497318669,10.0513109258074,9.919646513503565,9.450354511032323,13.39527911383163,10.03577256016673,1.799674514442462,12.89767840857578,4.961074319636357,12.45626799550443,7.765608720747101,12.64496090224738,10.30811982567383,12.74413419913661,13.50599388810919,12.22331741033358
0.1080000000000001,1.820602269345126,1.810029590226779,4.001880133013301,1.515082668751199,6.777350294660608,1.030032129540671,9.501048940438336,1.384051608869104,12.94446245972471,1.436794067041313,1.547348875686226,4.266581189687948,4.452174700214326,4.098137721367787,7.278225482975575,4.009871456572038,10.29581236399724,4.541780392938494,13.21087583318135,4.01798410149391,1.905174485231848,7.402450469232088,4.31136519100188,7.054187811347349,7.507121015814079,7.256505132871442,10.55325440547431,6.963549691108908,13.21759503136889,6.70135675207012,2.252111207285787,10.21126662789713,4.925810185373261,9.574395955225363,7.724089188459543,10.05122556649801,9.9386154065905,9.450334763944424,13.41535624784994,10.03589563610687,1.825392022790156,12.89779456384431,4.985987642433583,12.45621368330754,7.79089332799764,12.64485932704865,10.33356922601902,12.74406466220331,13.53045261077045,12.22346324762414
0.1120000000000001,1.824192099432255,1.810026536332315,4.004888402467858,1.515056022220746,6.779436106136595,1.029989951934946,9.503775890727432,1.384042704150158,12.94733947557925,1.436947995119429,1.555871939386715,4.266662710443361,4.460334169491667,4.098052145674064,7.286259082158149,4.009788046875239,10.30486752707641,4.541742383799575,13.21896769997716,4.018078576604399,1.919945672938409,7.402503589876023,4.325520669122252,7.05415909190727,7.521663933232993,7.256426560636863,10.56721297752097,6.963473089902878,13.23104788958413,6.70146317509758,2.272498145157868,10.21127697630341,4.945007864757776,9.574312718142691,7.744156673521897,10.05114051876084,9.957584181877646,9.450314992125891,13.43543391351327,10.0360186408035,1.85110976712683,12.89791064538523,5.010900650438416,12.45615954144574,7.816177777465861,12.6447577167293,10.359018551488,12.74399513502104,13.55491174642738,12.22360901057963
0.1160000000000001,1.827781958348104,1.810023491917996,4.007896657788204,1.515029435674023,6.781521821568667,1.029947549586553,9.506502756222661,1.384033716004249,12.95021691811535,1.437102102275036,1.564395274983618,4.266743990031585,4.468493462847469,4.097966680906988,7.294292440470915,4.009704640586269,10.31392241641734,4.541704615799886,13.22705983979289,4.018172993452837,1.934717047064448,7.40255645842904,4.339676130505677,7.054130321584318,7.536206540076402,7.256348208073852,10.58117119159743,6.963396511851042,13.2445011023398,6.701569481764638,2.29288511667125,10.21128712483783,4.964205215016772,9.574229686791048,7.764223953294779,10.05105578555158,9.976552838261846,9.450295195905879,13.45551211067292,10.03614156956318,1.876827746257144,12.89802665039975,5.035813343608801,12.4561055734428,7.841462070168696,12.64465607276021,10.38446780314738,12.74392561839775,13.57937129489348,12.22375469594103
0.1200000000000001,1.831371846692535,1.810020456989698,4.010904899955186,1.515002908394426,6.783607440692882,1.02990492301882,9.50922953698756,1.384024645231913,12.9530947873884,1.437256385522719,1.5729188815059,4.266825025773824,4.47665258126735,4.097881327742953,7.302325558434968,4.009621239472502,10.32297703334894,4.541667092716557,13.23515225122568,4.018267349727913,1.94948860742631,7.40260907299198,4.35383157492996,7.054101499879194,7.550748836523606,7.256270078110226,10.59512904675009,6.963319960930132,13.25795466885049,6.701675667985062,2.313272121781857,10.21129707280168,4.983402236203037,9.57414686451016,7.784291028586809,10.05097136982395,9.99552137463597,9.450275375610472,13.47559083916678,10.03626441768926,1.902545958949824,12.89814257611222,5.06072572191422,12.45605178282914,7.866746207130122,12.64455439659931,10.4099169820624,12.74385611312782,13.6038312559628,12.22390030044566
0.1240000000000001,1.834961765057528,1.810017431554569,4.01391312993487,1.514976439655113,6.78569296323589,1.029862072756663,9.511956233080493,1.384015492631298,12.95597308343018,1.437410841886517,1.581442757975786,4.266905814999768,4.484811525746753,4.097796086846227,7.310358436586186,4.009537845293994,10.33203137922538,4.541629818311065,13.24324493286125,4.018361643137026,1.964260353839286,7.402661431662663,4.36798700217201,7.054072626297669,7.565290822770384,7.256192173672606,10.60908654205783,6.963243441118722,13.27140858832145,6.701781729676938,2.333659160449847,10.21130681949639,5.002598928394368,9.57406425464538,7.804357900226238,10.05088727452944,10.014489789889,9.450255531562622,13.49567009881948,10.0363871804821,1.92826440393779,12.89825841977063,5.085637785335704,12.45599817314166,7.892030189381058,12.64445268969134,10.43536608929676,12.74378661999192,13.62829162940974,12.22404582082746
0.1280000000000001,1.838551714027125,1.810014415621223,4.016921348678446,1.51495002871908,6.787778388914872,1.029818999326516,9.514682844554599,1.384006258998072,12.95885180624882,1.437565468400199,1.589966903408844,4.266986355047707,4.492970297290856,4.097710958868846,7.318391075475096,4.009454459803225,10.34108545542584,4.54159279632885,13.25133788327394,4.018455871406569,1.979032286117636,7.402713532536031,4.38214241200794,7.054043700350713,7.579832499029049,7.256114497686238,10.62304367663199,6.963166956396774,13.28486285994872,6.701887662762867,2.354046232639649,10.21131636422362,5.021795291693622,9.573981860547486,7.824424569061016,10.05080350261703,10.03345808290608,9.45023566408207,13.51574988944266,10.03650985323926,1.953983079918298,12.89837417864716,5.110549533865857,12.45594474792365,7.917314017959264,12.64435095346761,10.46081512591251,12.74371713975687,13.65275241498891,12.22419125381724
0.1320000000000001,1.842141694177366,1.810011409199926,4.019929557122124,1.514923674839235,6.789863717437483,1.029775703256258,9.517409371457738,1.383996945125337,12.96173095582878,1.437720262107532,1.598491316814077,4.267066643264654,4.501128896914486,4.097625944450511,7.326423475666735,4.009371084744862,10.35013926335437,4.541556030498923,13.25943110102682,4.018550032282206,1.993804404074605,7.402765373704297,4.396297804213165,7.054014721554631,7.594373865528503,7.256037053074804,10.63700044961636,6.963090510745191,13.29831748291928,6.701993463170154,2.37443333832,10.21132570628545,5.04099132622877,9.573899685572469,7.84449103595885,10.05072005703297,10.05242625256863,9.450215773485287,13.53583021083509,10.03663243125572,1.979701985553091,12.89848985003862,5.135460967508869,12.45589151072454,7.942597693909237,12.64424918934581,10.48626409296992,12.74364767317549,13.677213612435,12.22433659614292
0.1360000000000001,1.845731706076232,1.810008412302797,4.022937756187044,1.51489737725847,6.791948948501797,1.029732185075146,9.520135813832436,1.383987551803542,12.96461053213081,1.437875220062559,1.607015997194006,4.267146677006457,4.509287325642031,4.09754104421848,7.334455637740515,4.009287721855523,10.35919280443957,4.541519524533491,13.2675245846718,4.018644123529152,2.00857670752244,7.402816953257092,4.410453178562494,7.053985689431186,7.60891492251429,7.255959842760243,10.65095686018715,6.963014108145369,13.3117724564112,6.702099126830997,2.394820477463975,10.21133484498446,5.060187032152947,9.573817733081333,7.864557301807265,10.05063694072052,10.07139429775441,9.450195860085399,13.55591106278297,10.03675490982406,2.005421119468558,12.89860543126698,5.160372086280537,12.45583846509984,7.967881218282112,12.64414739872976,10.51171299152739,12.74357822098644,13.70167522146262,12.2244818445298
0.1400000000000001,1.849321750283592,1.810005424943989,4.025945946779189,1.51487113520973,6.794034081796251,1.029688445313742,9.522862171715838,1.383978079820394,12.96749053509192,1.43803033932986,1.615540943544759,4.267226453637911,4.517445584507345,4.097456258787468,7.342487562290068,4.00920437286353,10.36824608013448,4.541483282127582,13.27561833274972,4.018738142932449,2.02334919627241,7.402868269281597,4.424608534830231,7.053956603507729,7.623455670248641,7.255882869662571,10.66491290755297,6.962937752578761,13.32522777959377,6.702204649682674,2.415207650049024,10.21134377962388,5.079382409644496,9.573736006439885,7.884623367513662,10.05055415661973,10.09036221733755,9.450175924192134,13.57599244506003,10.03687728423469,2.031140480255899,12.89872091967987,5.18528289020829,12.45578561461093,7.993164592135564,12.64404558300918,10.5371618226413,12.74350878391409,13.72613724176616,12.22462699570083
0.1440000000000001,1.852911827351155,1.810002447139886,4.028954129789292,1.514844947916094,6.796119116999598,1.029644484503847,9.525588445139654,1.383968529960782,12.97037096462544,1.438185616984824,1.624066154856152,4.26730597053287,4.525603674553653,4.097371588759536,7.350519249923106,4.009121039488682,10.37729909191627,4.54144730695867,13.28371234379043,4.018832088297232,2.038121870134813,7.402919319862695,4.438763872790268,7.053927463317324,7.637996109010518,7.255806136699703,10.67886859095478,6.962861448026433,13.33868345162761,6.702310027667724,2.435594856057004,10.21135250950769,5.098577458907012,9.57365450901853,7.904689234005369,10.05047170766714,10.10933001018869,9.450155966111748,13.5960743574278,10.03699954977601,2.056860066471304,12.89883631265107,5.210193379331204,12.45573296282494,8.018447816533707,12.64394374355952,10.56261058736593,12.74343936266841,13.75059967301969,12.22477204637681
0.1480000000000001,1.85650193782242,1.809999478909288,4.031962306092754,1.514818814590835,6.798204053780851,1.029600303178436,9.528314634130114,1.383958903006685,12.97325182062091,1.438341050113919,1.63259163011178,4.267385225074346,4.533761596833458,4.097287034723991,7.358550701261268,4.009037723442024,10.38635184128603,4.541411602686312,13.2918066163129,4.018925957449011,2.052894728918998,7.402970103083104,4.452919192216183,7.053898268398876,7.652536239095654,7.255729646787276,10.69282390966586,6.962785198468633,13.35213947166488,6.702415256734127,2.455982095474208,10.21136103394077,5.117772180169379,9.573573244192062,7.924754902229701,10.05038959679557,10.12829767517503,9.450135986146964,13.61615679963573,10.03712170173463,2.08257987663614,12.89895160758097,5.23510355370003,12.45568051331458,8.043730892546998,12.64384188174168,10.5880592867533,12.7433699579448,13.77506251487681,12.22491699327673
0.1520000000000001,1.860092082232635,1.809996520273599,4.034970476549563,1.514792734437501,6.800288891799244,1.029555901871594,9.531040738707919,1.383949199737101,12.97613310294414,1.43849663581495,1.641117368289096,4.267464214654616,4.54191935240844,4.097202597257283,7.366581916939962,4.008954426425616,10.39540432976856,4.541376172951783,13.29990114882532,4.019019748233931,2.067667772433369,7.403020617023513,4.467074492881334,7.053869018297253,7.66707606081659,7.255653402838475,10.70677886299173,6.962709007884357,13.36559583884929,6.702520332835481,2.476369368291401,10.21136935222897,5.136966573685805,9.573492215339458,7.944820373154007,10.05030782693391,10.14726521116038,9.45011598459692,13.63623977142145,10.03724373539557,2.10829990923714,12.89906680189705,5.260013413377217,12.45562826965796,8.06901382125214,12.64373999890186,10.61350792185313,12.74330057042396,13.79952576697059,12.22506183311796
0.1560000000000001,1.863682261108754,1.809993571257018,4.037978642004216,1.514766706649978,6.802373630704182,1.029511281118447,9.533766758888191,1.383939420927963,12.9790148114372,1.438652371197328,1.649643368359497,4.26754293667532,4.550076942349353,4.097118276922898,7.374612897608213,4.008871150132312,10.40445655891208,4.541341021377724,13.30799593982518,4.019113458519043,2.082441000485401,7.40307085976272,4.481229774558955,7.05383971256341,7.681615574502706,7.255577407763863,10.72073345027015,6.962632880250922,13.37905255231635,6.702625251931175,2.496756674503844,10.21137746367928,5.156160639735859,9.573411425843668,7.964885647765725,10.05022640100683,10.16623261700526,9.450095961757095,13.6563232725109,10.03736564604243,2.134020162726612,12.89918189305436,5.284922958436933,12.45557623543849,8.094296603731985,12.64363809637131,10.63895649371267,12.7432312007718,13.82398942891339,12.22520656261654
0.1600000000000001,1.867272474969404,1.80999063188672,4.040986803285642,1.514740730412562,6.804458270135203,1.029466441455105,9.536492694680437,1.383929567352062,12.98189694591841,1.438808253382332,1.658169629288406,4.267621388547555,4.558234367735925,4.097034074271258,7.382643643928496,4.008787896245539,10.41350853028803,4.54130615156778,13.31609098779936,4.019207086192568,2.097214412881644,7.403120829377765,4.49538503702225,7.05381035075451,7.696154780500251,7.255501664471208,10.73468767087101,6.962556819543545,13.3925096111934,6.702730009986563,2.517144014111325,10.21138536759989,5.175354378624493,9.573330879091412,7.984950727072427,10.05014532193457,10.18519989156696,9.450075917919259,13.67640730261851,10.03748742895758,2.159740635522645,12.89929687853599,5.309832188965099,12.45552441424468,8.11957924107544,12.64353617546615,10.66440500337663,12.74316184963928,13.84845350029683,12.22535117848744
0.1640000000000001,1.870862724324848,1.809987702193047,4.043994961207132,1.51471480490003,6.806542809721931,1.029421383418597,9.539218546088494,1.383919639778973,12.98477950618236,1.438964279503365,1.666696150035356,4.267699567691968,4.56639162965675,4.096949989839619,7.390674156576579,4.008704666439078,10.42256024549075,4.541271567106262,13.32418629122429,4.019300629164162,2.111988009427733,7.40317052394406,4.509540280044488,7.053780932434047,7.710693679172369,7.255426175865317,10.74864152419625,6.962480829734917,13.4059670145998,6.702834602973126,2.537531387118185,10.21139306330033,5.194547790682074,9.573250578472964,8.005015612101865,10.05006459263273,10.20416703369962,9.450055853371417,13.6964918614474,10.03760907942238,2.185461326009334,12.89941175585352,5.334741105059407,12.45547280967,8.144861734377374,12.64343423748715,10.68985345188708,12.74309251766232,13.87291798069167,12.22549567744481
0.1680000000000001,1.874453009676956,1.809984782209685,4.04700311656627,1.514688929277704,6.808627249084048,1.029376107546812,9.541944313110493,1.383909638974981,12.98766249199991,1.439120446706219,1.675222929554068,4.267777471538843,4.574548729209184,4.096866024151963,7.398704436241352,4.008621462376852,10.43161170613728,4.541237271557798,13.33228184856597,4.01939408536517,2.126761789928393,7.403219941535519,4.523695503399098,7.053751457171963,7.725232270899117,7.255350944847868,10.76259500967986,6.962404914794794,13.41942476164698,6.702939026868643,2.557918793533348,10.21140055009156,5.2137408762644,9.573170527381953,8.025080303902017,10.04998421601201,10.22313404225427,9.450035768397747,13.71657694868953,10.03773059271734,2.211182232537004,12.89952652254747,5.359649706829354,12.45542142531271,8.170144084738521,12.64333228371955,10.71530184028332,12.74302320546164,13.89738286964773,12.22564005620226
